,full_name,index,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,minutes,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,selected_by_percent,yellow_cards,season,season_num,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,starting_cost,position,cost_bin,roi,total_points_last_season_x
0,bernd_leno,7,0,11,625,100,100,11,0,0,0,0,0.0,2,7,Bernd,7.0,37,0,70.3,False,3131,50,1,0,1,80201.jpg,3.7,1,86,7.3,0,2021,4,None,,None,,None,,50,Keeper,4.0,32.75,131.0
1,rúnar alex_rúnarsson,30,0,0,8,100,100,0,0,0,-1,1,0.0,0,0,Rúnar Alex,0.0,0,0,1.7,False,15,44,0,0,0,115918.jpg,1.0,0,2,0.1,0,2021,4,None,,None,,None,,43,Keeper,4.0,0.25,1.0
2,willian_borges da silva,25,7,9,306,100,100,3,0,0,-5,5,534.8,1,0,Willian,0.0,17,1,102.3,False,1398,75,0,0,0,47431.jpg,3.1,0,0,2.7,0,2021,4,1,,2,,None,,70,Midfielder,6.0,13.0,78.0
3,pierre-emerick_aubameyang,3,3,11,358,100,100,10,0,0,-7,7,361.5,3,3,Pierre-Emerick,3.0,26,10,167.4,False,2330,113,1,0,0,54694.jpg,4.5,0,0,7.2,2,2021,4,None,,None,,1,,106,Midfielder,9.0,14.555555555555555,131.0
4,cédric_soares,4,1,3,125,100,100,2,0,0,-4,4,114.8,0,0,Cédric,0.0,11,0,29.2,False,744,46,0,0,0,58822.jpg,2.8,0,0,0.3,1,2021,4,None,,5,,None,,42,Defender,4.0,7.0,28.0
5,alexandre_lacazette,5,3,21,452,100,100,7,0,0,-1,1,307.4,4,1,Alexandre,1.0,21,13,170.4,False,1916,84,0,0,0,59966.jpg,4.2,0,0,4.3,3,2021,4,None,,3,,2,,83,Forward,8.0,16.125,129.0
6,granit_xhaka,8,2,1,396,100,100,10,0,0,-3,3,327.6,0,3,Granit,3.0,27,1,94.0,False,2519,52,0,0,0,84450.jpg,2.3,1,0,0.4,7,2021,4,None,,1,,None,,49,Midfielder,4.0,17.5,70.0
7,pablo_marí,9,0,1,182,100,100,4,0,0,-1,1,26.4,0,0,Pablo,0.0,8,0,20.6,False,900,44,0,0,0,92371.jpg,3.4,0,0,0.1,2,2021,4,None,,None,,None,,43,Defender,4.0,8.5,34.0
8,héctor_bellerín,10,3,17,421,100,0,7,0,0,0,0,351.8,3,0,Héctor,0.0,24,1,94.7,False,2089,50,0,0,0,98745.jpg,3.8,0,0,3.5,8,2021,4,None,,None,,None,,50,Defender,4.0,23.5,94.0
9,sead_kolasinac,12,0,0,9,0,0,0,0,0,-2,2,5.4,0,0,Sead,0.0,1,0,1.3,False,90,48,0,0,0,111457.jpg,2.0,0,0,0.1,0,2021,4,None,,None,,None,,46,Defender,4.0,0.5,2.0
10,mohamed naser_el sayed elneny,28,0,3,258,100,100,5,0,0,-3,3,99.9,1,0,Mohamed Naser,0.0,20,1,37.8,False,1538,42,0,0,0,153256.jpg,2.2,0,0,1.3,3,2021,4,None,,None,,None,,39,Midfielder,4.0,12.5,50.0
11,ainsley_maitland-niles,601,2,1,273,100,100,6,0,0,-4,4,128.9,0,1,Ainsley,1.0,23,0,48.8,False,1714,46,0,0,0,154043.jpg,2.6,0,0,0.8,2,2021,4,None,,None,,None,,42,Defender,5.0,13.6,68.0
12,rob_holding,13,1,10,536,100,100,11,0,0,-2,2,76.1,1,7,Rob,7.0,26,0,77.7,False,2557,43,1,0,0,156074.jpg,3.5,0,0,4.7,2,2021,4,None,,None,,None,,41,Defender,4.0,26.25,105.0
13,thomas_partey,31,2,0,273,100,100,6,0,0,-1,1,195.7,0,3,Thomas,3.0,18,0,61.7,False,1529,49,0,0,0,167199.jpg,2.0,0,0,0.3,5,2021,4,None,,None,,None,,48,Midfielder,5.0,9.4,47.0
14,kieran_tierney,14,4,4,483,100,100,8,0,0,-3,3,490.1,1,6,Kieran,6.0,27,1,113.9,False,2299,52,0,0,0,192895.jpg,3.6,0,0,4.3,4,2021,4,None,,None,,None,,49,Defender,5.0,19.2,96.0
15,nicolas_pépé,15,3,11,351,100,100,4,0,0,-3,3,235.9,2,16,Nicolas,16.0,21,10,148.5,False,1606,77,0,0,0,195735.jpg,3.9,1,0,2.4,1,2021,4,5,,None,,3,,74,Midfielder,6.0,19.0,114.0
16,edward_nketiah,18,1,5,120,None,None,1,0,0,-7,7,97.3,0,0,Edward,0.0,6,2,42.1,False,411,53,0,0,0,205533.jpg,2.1,0,0,0.5,0,2021,4,None,,None,,None,,46,Forward,5.0,7.2,36.0
17,emile_smith rowe,19,5,3,308,100,100,9,0,0,-3,3,385.1,1,3,Emile,3.0,10,2,88.1,False,1438,42,0,0,0,209289.jpg,3.7,0,0,3.5,0,2021,4,None,,None,,None,,39,Midfielder,5.0,14.8,74.0
18,bukayo_saka,20,5,8,414,100,100,8,0,0,-4,4,650.6,2,1,Bukayo,1.0,31,5,212.7,False,2554,51,1,0,0,223340.jpg,3.6,0,0,7.2,1,2021,4,3,,6,,None,,47,Midfielder,6.0,19.0,114.0
19,gabriel_magalhães,26,0,7,385,100,100,6,0,0,-1,1,51.0,1,6,Gabriel,6.0,24,2,74.9,False,1996,49,0,0,0,226597.jpg,3.4,1,0,4.6,2,2021,4,None,,None,,None,,48,Defender,5.0,15.6,78.0
20,gabriel teodoro_martinelli silva,22,1,0,107,100,100,4,0,0,-1,1,133.8,0,1,Gabriel Teodoro,1.0,3,2,57.5,False,582,49,0,0,0,444145.jpg,2.6,0,0,0.3,0,2021,4,None,,None,,None,,48,Midfielder,5.0,7.2,36.0
21,ben_white,87,0,5,571,100,100,12,0,0,0,0,152.5,1,1,Ben,1.0,44,0,79.7,False,3192,45,0,0,0,198869.jpg,2.9,1,0,1.9,3,2021,4,None,,None,,None,,45,Defender,4.0,26.0,104.0
22,reiss_nelson,17,0,0,2,100,100,0,0,0,-4,4,9.7,0,0,Reiss,0.0,0,0,2.4,False,70,51,0,0,0,200641.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,47,Midfielder,5.0,0.4,2.0
23,martin_ødegaard,32,2,3,183,100,100,3,0,0,-4,4,322.8,1,6,Martin,6.0,12,1,65.9,False,861,56,0,0,0,184029.jpg,2.9,0,0,0.6,0,2021,4,2,,None,,None,,52,Midfielder,5.0,8.0,40.0
24,aaron_ramsdale,515,0,12,685,None,None,5,0,0,-4,4,20.0,2,9,Aaron,9.0,63,0,104.7,False,3420,46,0,0,0,225321.jpg,3.2,0,146,2.0,1,2021,4,None,,None,,None,,42,Keeper,5.0,24.6,123.0
25,calum_chambers,11,3,3,168,100,100,2,0,0,0,0,169.4,1,11,Calum,11.0,10,0,41.9,False,751,45,0,0,0,101184.jpg,3.6,0,0,0.2,0,2021,4,None,,None,,None,,45,Defender,4.0,9.0,36.0
26,conor_hourihane,40,1,3,70,0,0,2,0,0,-1,1,82.9,1,0,Conor,0.0,2,1,18.2,False,225,59,0,0,0,85242.jpg,5.0,0,0,0.1,0,2021,4,None,,None,,None,,58,Midfielder,4.0,5.0,20.0
27,emiliano_martínez,34,0,27,825,None,None,15,0,0,8,-8,20.0,2,3,Emiliano,3.0,46,0,108.5,True,3420,53,0,0,1,98980.jpg,4.9,0,142,37.9,1,2021,4,None,,None,,None,,61,Keeper,5.0,37.2,186.0
28,bertrand_traoré,63,7,7,407,100,100,11,0,0,-2,2,530.6,2,13,Bertrand,13.0,31,7,197.6,False,2315,58,0,0,0,110504.jpg,3.8,0,0,0.7,1,2021,4,4,,1,,None,,56,Midfielder,5.0,27.0,135.0
29,morgan_sanson,65,0,0,29,100,0,1,0,0,0,0,28.8,0,0,Morgan,0.0,4,0,6.2,False,288,55,0,0,0,122775.jpg,1.1,0,0,0.0,3,2021,4,6,,None,,None,,55,Midfielder,5.0,2.0,10.0
30,john_mcginn,45,7,2,492,None,None,14,0,0,0,0,600.5,0,1,John,1.0,46,3,154.1,False,3330,55,0,0,0,122806.jpg,3.1,0,0,1.1,12,2021,4,None,,None,,None,,55,Midfielder,5.0,22.8,114.0
31,kortney_hause,46,0,3,124,100,100,3,0,0,-1,1,2.2,1,2,Kortney,2.0,6,1,20.7,False,630,44,0,0,0,123354.jpg,4.6,0,0,0.1,2,2021,4,None,,None,,None,,43,Defender,4.0,8.0,32.0
32,mahmoud ahmed_ibrahim hassan,47,1,3,152,0,0,6,0,0,-3,3,180.1,1,0,Mahmoud Ahmed,0.0,14,2,86.7,False,1157,52,0,0,0,148508.jpg,2.7,0,0,0.4,0,2021,4,None,,None,,None,,49,Midfielder,5.0,11.2,56.0
33,tyrone_mings,48,2,8,633,100,100,14,0,0,4,-4,97.3,2,2,Tyrone,2.0,42,2,119.3,False,3194,54,1,0,0,149484.jpg,3.6,1,0,7.8,4,2021,4,None,,None,,None,,58,Defender,5.0,25.6,128.0
34,ollie_watkins,62,9,18,531,None,None,14,0,0,3,-3,610.4,3,2,Ollie,2.0,46,14,314.0,False,3328,63,0,1,0,178301.jpg,4.5,1,0,22.1,2,2021,4,None,,None,,3,,66,Forward,7.0,24.0,168.0
35,marvelous_nakamba,51,1,1,115,None,None,4,0,0,-2,2,32.5,0,1,Marvelous,1.0,6,0,15.4,False,747,43,0,0,0,184704.jpg,2.1,0,0,0.4,3,2021,4,None,,None,,None,,41,Midfielder,4.0,6.75,27.0
36,matthew_cash,61,2,8,468,100,0,11,0,0,0,0,352.9,1,0,Matthew,0.0,35,0,98.7,False,2373,50,0,0,0,199796.jpg,3.2,1,0,0.7,6,2021,4,None,,None,,None,,50,Defender,5.0,17.8,89.0
37,ezri_konsa ngoyo,53,0,8,580,100,100,12,0,0,1,-1,34.2,1,2,Ezri,2.0,46,2,101.0,False,3195,46,0,0,0,199798.jpg,3.3,0,0,6.2,3,2021,4,None,,None,,None,,47,Defender,4.0,29.75,119.0
38,wesley_moraes,55,0,0,11,100,100,0,0,0,0,0,1.1,0,0,Wesley,0.0,1,0,2.3,False,15,60,0,0,0,213345.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,60,Forward,5.0,0.6,3.0
39,keinan_davis,57,1,0,85,100,100,1,0,0,-3,3,76.7,0,0,Keinan,0.0,1,1,31.7,False,265,42,0,0,0,221239.jpg,1.5,0,0,7.6,0,2021,4,None,,None,,None,,39,Forward,4.0,5.75,23.0
40,douglas luiz_soares de paulo,59,2,0,358,100,100,12,0,0,-2,2,304.5,0,0,Douglas Luiz,0.0,41,0,90.0,False,2781,48,0,0,0,230046.jpg,2.2,1,0,0.2,8,2021,4,None,,5,,None,,46,Midfielder,4.0,18.0,72.0
41,jacob_ramsey,64,0,0,75,None,None,2,0,0,0,0,91.7,0,1,Jacob,1.0,10,0,28.9,False,611,45,0,0,0,232653.jpg,1.3,0,0,0.1,0,2021,4,None,,None,,None,,45,Midfielder,4.0,7.0,28.0
42,lucas_digne,209,9,18,590,100,100,9,0,0,2,-2,704.2,2,0,Lucas,0.0,42,0,143.5,False,2681,62,0,0,0,101188.jpg,4.0,1,0,11.4,2,2021,4,3,,3,,None,,64,Defender,5.0,24.0,120.0
43,danny_ings,538,4,21,464,100,100,6,0,0,-1,1,300.7,1,2,Danny,2.0,40,12,178.4,False,2172,84,0,0,0,84939.jpg,4.5,0,0,6.6,1,2021,4,None,,None,,1,,83,Forward,7.0,18.714285714285715,131.0
44,jaden_philogene-bidace,68,0,0,2,None,None,0,0,0,-1,1,0.5,0,0,Jaden,0.0,0,0,0.1,False,1,44,0,0,0,481624.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,43,Midfielder,5.0,0.2,1.0
45,carney_chukwuemeka,67,0,0,7,None,None,0,0,0,0,0,1.1,0,1,Carney,1.0,0,0,0.6,False,18,45,0,0,0,478912.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,45,Midfielder,4.0,0.5,2.0
46,robin_olsen,230,0,3,119,100,100,2,0,0,0,0,0.0,0,0,Robin,0.0,9,0,16.7,False,630,45,0,0,0,111782.jpg,3.6,0,21,0.1,1,2021,4,None,,None,,None,,45,Keeper,4.0,6.25,25.0
47,adam_lallana,70,1,2,265,100,100,5,0,0,-3,3,355.7,0,1,Adam,1.0,18,1,91.0,False,1584,62,0,0,0,39155.jpg,1.9,0,0,0.3,0,2021,4,5,,None,,None,,59,Midfielder,5.0,11.6,58.0
48,pascal_groß,71,8,11,525,None,None,10,0,0,-2,2,1087.8,0,2,Pascal,2.0,28,3,212.3,False,2479,58,0,1,0,60307.jpg,3.4,0,0,0.4,3,2021,4,1,,1,,1,,56,Midfielder,5.0,23.2,116.0
49,davy_pröpper,73,0,0,38,100,0,0,0,0,-3,3,5.1,0,0,Davy,0.0,2,0,8.2,False,209,47,0,0,0,66242.jpg,1.3,0,0,0.0,0,2021,4,None,,None,,None,,44,Midfielder,4.0,2.25,9.0
50,lewis_dunk,76,0,17,626,100,100,11,0,0,-2,2,136.7,3,1,Lewis,1.0,40,5,130.2,False,2932,48,1,0,0,83299.jpg,3.9,2,0,5.9,5,2021,4,None,,3,,None,,46,Defender,4.0,32.5,130.0
51,solomon_march,79,2,6,283,100,0,7,0,0,-1,1,414.3,1,0,Solomon,0.0,25,2,110.5,False,1670,49,0,0,0,109345.jpg,3.3,0,0,0.4,0,2021,4,None,,None,,None,,48,Midfielder,5.0,13.8,69.0
52,adam_webster,80,0,0,470,100,100,9,0,0,-2,2,96.6,0,1,Adam,1.0,35,1,84.6,False,2594,43,0,0,0,110735.jpg,2.9,0,0,1.0,4,2021,4,None,,None,,None,,41,Defender,4.0,21.25,85.0
53,joël_veltman,81,1,10,432,100,0,9,0,0,-2,2,366.0,2,0,Joël,0.0,27,1,102.1,False,2280,43,0,0,0,111478.jpg,3.4,0,0,1.3,3,2021,4,None,,None,,None,,41,Defender,4.0,24.0,96.0
54,neal_maupay,82,2,12,334,100,0,10,0,0,-7,7,443.2,1,0,Neal,0.0,34,8,198.5,False,2508,58,0,1,0,115382.jpg,3.2,1,0,2.1,1,2021,4,None,,None,,3,,51,Forward,6.0,17.5,105.0
55,leandro_trossard,83,6,15,406,100,100,12,0,0,-5,5,725.1,5,1,Leandro,1.0,30,5,202.8,False,2602,55,0,0,0,116216.jpg,3.8,0,0,1.8,2,2021,4,3,,2,,None,,50,Midfielder,5.0,26.4,132.0
56,mathew_ryan,24,0,0,216,100,0,3,0,0,-4,4,10.7,0,0,Mathew,0.0,21,0,20.6,False,1260,41,0,0,0,131897.jpg,2.6,0,24,5.6,1,2021,4,None,,None,,None,,37,Keeper,4.0,9.25,37.0
57,alireza_jahanbakhsh,84,1,0,102,100,100,1,0,0,-1,1,162.8,0,1,Alireza,1.0,9,0,45.5,False,520,54,0,0,0,165210.jpg,1.1,0,0,0.0,3,2021,4,None,,None,,None,,53,Midfielder,5.0,4.8,24.0
58,bernardo_fernandes da silva junior,88,0,0,30,0,0,0,0,0,-1,1,32.4,0,0,Bernardo,0.0,3,0,12.8,False,205,39,0,0,0,209362.jpg,1.7,0,0,4.0,0,2021,4,None,,None,,None,,38,Defender,4.0,1.25,5.0
59,robert_sánchez,99,0,8,514,None,None,10,0,0,0,0,10.0,3,2,Robert,2.0,27,0,55.8,False,2430,45,0,0,0,215059.jpg,3.7,0,66,3.4,2,2021,4,None,,None,,None,,45,Keeper,4.0,25.25,101.0
60,yves_bissouma,89,0,2,487,100,100,11,0,0,-1,1,295.5,0,2,Yves,2.0,42,1,101.1,False,3112,44,0,0,0,227127.jpg,2.1,1,0,1.6,8,2021,4,None,,None,,None,,43,Midfielder,4.0,19.25,77.0
61,tariq_lamptey,90,3,2,156,100,0,2,0,0,1,-1,162.9,0,0,Tariq,0.0,15,1,46.7,False,887,46,0,0,0,232792.jpg,3.2,1,0,2.2,2,2021,4,None,,None,,None,,47,Defender,4.0,8.75,35.0
62,aaron_connolly,91,1,2,95,100,100,1,0,0,-3,3,74.1,0,1,Aaron,1.0,17,2,48.2,False,783,52,0,0,0,233425.jpg,2.2,0,0,0.3,0,2021,4,None,,None,,None,,49,Forward,5.0,7.6,38.0
63,steven_alzate,92,0,3,141,100,100,5,0,0,-4,4,154.9,1,1,Steven,1.0,17,1,37.6,False,892,41,0,0,0,235382.jpg,2.3,0,0,0.9,2,2021,4,None,,None,,None,,37,Midfielder,4.0,8.75,35.0
64,alexis_mac allister,93,1,3,148,100,100,5,0,0,-2,2,210.6,0,2,Alexis,2.0,14,1,61.5,False,1108,53,0,0,0,243016.jpg,2.3,0,0,0.0,1,2021,4,4,,4,,None,,51,Midfielder,5.0,9.6,48.0
65,jakub_moder,101,0,0,59,100,100,2,0,0,0,0,62.2,0,2,Jakub,2.0,10,0,28.8,False,643,50,0,0,0,243505.jpg,1.8,0,0,0.0,0,2021,4,None,,None,,None,,50,Midfielder,4.0,5.25,21.0
66,danny_welbeck,98,4,15,286,100,0,6,0,0,0,0,269.7,2,0,Danny,0.0,18,6,117.7,False,1541,55,0,1,0,50175.jpg,3.7,0,0,0.6,0,2021,4,None,,None,,2,,55,Forward,5.0,17.8,89.0
67,andi_zeqiri,97,0,0,25,None,None,0,0,0,0,0,18.8,0,0,Andi,0.0,2,0,14.2,False,164,50,0,0,0,204676.jpg,1.0,0,0,0.1,0,2021,4,None,,None,,None,,50,Forward,4.0,2.25,9.0
68,james_tarkowski,110,0,9,534,100,100,11,0,0,-2,2,148.0,1,2,James,2.0,50,1,127.7,False,3240,53,0,0,0,17761.jpg,3.0,0,0,3.0,6,2021,4,None,,None,,None,,51,Defender,4.0,27.25,109.0
69,phil_bardsley,111,0,0,28,100,0,0,0,0,-1,1,12.9,0,0,Phil,0.0,8,0,5.9,False,273,44,0,0,0,17997.jpg,0.5,0,0,0.2,2,2021,4,None,,None,,None,,43,Defender,3.0,0.6666666666666666,2.0
70,erik_pieters,112,3,5,203,100,100,3,0,0,-2,2,77.0,0,0,Erik,0.0,19,0,34.0,False,1260,43,1,0,0,39487.jpg,2.5,0,0,0.4,1,2021,4,5,,None,,None,,41,Defender,4.0,12.5,50.0
71,jack_cork,113,0,0,154,100,100,4,0,0,0,0,126.2,0,2,Jack,2.0,24,0,34.9,False,1350,50,0,0,0,40145.jpg,2.1,0,0,0.0,2,2021,4,None,,None,,None,,50,Midfielder,4.0,8.25,33.0
72,dale_stephens,109,0,0,33,100,0,0,0,0,-3,3,8.3,0,0,Dale,0.0,4,0,8.0,False,257,42,0,0,0,40845.jpg,1.1,0,0,3.1,1,2021,4,None,,None,,None,,39,Midfielder,4.0,2.0,8.0
73,kevin_long,114,0,1,85,100,0,1,0,0,-2,2,12.0,0,0,Kevin,0.0,13,0,14.0,False,636,43,0,0,0,41674.jpg,1.8,0,0,0.1,2,2021,4,None,,None,,None,,41,Defender,4.0,3.5,14.0
74,jay_rodriguez,115,3,2,125,100,100,4,0,0,-3,3,97.4,1,1,Jay,1.0,25,1,68.9,False,1248,57,0,0,0,44683.jpg,1.7,0,0,0.3,3,2021,4,None,,None,,3,,54,Forward,5.0,10.8,54.0
75,ashley_barnes,116,0,7,107,100,100,6,0,0,0,0,243.6,0,1,Ashley,1.0,19,3,93.8,False,1324,60,0,0,0,44699.jpg,2.4,0,0,0.2,4,2021,4,None,,None,,1,,60,Forward,5.0,10.4,52.0
76,ben_mee,117,0,7,500,100,100,10,0,0,-3,3,71.6,1,0,Ben,0.0,41,2,107.9,False,2693,47,0,0,0,51927.jpg,3.4,0,0,2.9,3,2021,4,None,,None,,None,,44,Defender,4.0,25.5,102.0
77,ashley_westwood,118,4,5,585,100,100,11,0,0,-2,2,843.2,1,2,Ashley,2.0,55,3,156.1,False,3410,53,0,0,0,60551.jpg,2.9,0,0,0.7,7,2021,4,1,,None,,None,,51,Midfielder,5.0,22.4,112.0
78,johann berg_gudmundsson,119,0,3,175,100,100,3,0,0,-1,1,160.8,0,2,Johann Berg,2.0,24,2,52.3,False,1358,54,0,0,0,60586.jpg,2.3,0,0,0.0,2,2021,4,3,,3,,None,,53,Midfielder,5.0,10.0,50.0
79,matthew_lowton,121,1,6,545,100,100,10,0,0,-1,1,380.8,1,2,Matthew,2.0,47,1,105.8,False,3060,44,0,0,0,68983.jpg,3.0,0,0,2.5,5,2021,4,None,,None,,None,,43,Defender,4.0,25.75,103.0
80,matej_vydra,122,2,2,194,100,100,3,0,0,-2,2,194.0,0,1,Matej,1.0,24,3,87.3,False,1359,48,0,0,0,81183.jpg,2.2,0,0,1.5,0,2021,4,None,,None,,None,,46,Forward,5.0,12.4,62.0
81,nick_pope,125,0,20,652,100,75,11,0,0,0,0,20.0,2,0,Nick,0.0,37,0,86.8,False,2880,55,0,0,0,98747.jpg,4.5,0,114,9.6,1,2021,4,None,,None,,None,,55,Keeper,5.0,28.8,144.0
82,charlie_taylor,126,2,5,451,100,100,8,0,0,-1,1,248.5,0,2,Charlie,2.0,42,0,79.5,False,2425,44,0,0,0,103914.jpg,2.9,0,0,1.4,1,2021,4,None,,None,,None,,43,Defender,4.0,20.75,83.0
83,will_norris,135,0,0,20,None,None,0,0,0,0,0,10.0,0,2,Will,2.0,4,0,2.6,False,180,40,0,0,0,168399.jpg,1.5,0,2,0.1,0,2021,4,None,,None,,None,,40,Keeper,4.0,0.75,3.0
84,josh_brownhill,127,1,0,359,100,100,10,0,0,-1,1,309.1,0,1,Josh,1.0,42,0,104.5,False,2812,49,0,0,0,172782.jpg,2.2,0,0,0.1,2,2021,4,None,,1,,None,,48,Midfielder,4.0,18.5,74.0
85,josh_benson,132,0,0,27,None,None,1,0,0,-1,1,7.9,0,0,Josh,0.0,7,0,3.7,False,260,44,0,0,0,217401.jpg,1.7,0,0,0.0,0,2021,4,None,,5,,None,,43,Midfielder,4.0,2.5,10.0
86,bailey_peacock-farrell,128,0,0,49,100,100,0,0,0,0,0,0.0,0,0,Bailey,0.0,14,0,8.2,False,360,40,0,0,0,220037.jpg,0.8,0,10,1.1,0,2021,4,None,,None,,None,,40,Keeper,4.0,0.75,3.0
87,dwight_mcneil,129,5,8,493,100,100,11,0,0,-3,3,790.3,2,2,Dwight,2.0,50,2,166.3,False,3068,57,0,0,0,433154.jpg,3.1,0,0,0.5,1,2021,4,2,,4,,None,,54,Midfielder,5.0,22.6,113.0
88,lewis_richardson,137,0,0,5,None,None,0,0,0,0,0,0.0,0,0,Lewis,0.0,0,0,0.0,False,3,45,0,0,0,461096.jpg,1.0,0,0,0.1,0,2021,4,None,,None,,None,,45,Forward,4.0,0.5,2.0
89,césar_azpilicueta,142,2,12,518,100,None,13,0,0,-2,2,413.3,1,-2,César,-2.0,20,1,107.9,False,2187,58,0,0,0,41328.jpg,4.3,1,0,6.4,5,2021,4,None,,None,,None,,56,Defender,5.0,22.6,113.0
90,olivier_giroud,143,0,6,139,100,100,4,0,0,-3,3,112.0,1,0,Olivier,0.0,5,4,67.2,False,740,67,0,0,0,44346.jpg,2.8,0,0,1.1,1,2021,4,None,,None,,4,,64,Forward,6.0,7.833333333333333,47.0
91,marcos_alonso,144,1,5,225,None,None,5,0,0,-4,4,204.1,1,0,Marcos,0.0,13,2,75.6,False,958,56,0,0,0,82263.jpg,4.4,0,0,2.2,2,2021,4,6,,2,,None,,52,Defender,5.0,11.4,57.0
92,jorge luiz_frello filho,145,2,15,485,100,100,14,0,0,-3,3,383.5,5,0,Jorge Luiz,0.0,17,7,114.9,False,2006,47,0,2,0,85955.jpg,4.1,0,0,4.7,2,2021,4,None,,None,,1,,44,Midfielder,5.0,22.8,114.0
93,ross_barkley,60,2,4,286,100,0,8,0,0,-2,2,579.3,1,0,Ross,0.0,24,3,128.6,False,1566,58,0,0,0,88894.jpg,2.9,0,0,0.7,0,2021,4,2,,4,,None,,56,Midfielder,5.0,15.2,76.0
94,mateo_kovacic,146,1,0,332,100,100,9,0,0,-2,2,384.8,0,1,Mateo,1.0,26,0,87.0,False,1809,53,0,0,0,91651.jpg,2.0,0,0,0.3,4,2021,4,None,,None,,None,,51,Midfielder,5.0,10.8,54.0
95,michy_batshuayi,169,2,2,113,100,100,2,0,0,-3,3,113.5,0,0,Michy,0.0,15,2,45.5,False,717,57,0,0,0,94245.jpg,2.3,0,0,0.6,0,2021,4,None,,None,,None,,54,Forward,5.0,8.2,41.0
96,antonio_rüdiger,147,0,9,429,100,100,11,0,0,-3,3,83.8,1,1,Antonio,1.0,10,1,65.4,False,1710,47,1,0,0,102380.jpg,4.9,0,0,5.6,0,2021,4,None,,None,,None,,44,Defender,6.0,15.5,93.0
97,kepa_arrizabalaga,150,0,5,117,100,100,2,0,0,-3,3,0.0,0,0,Kepa,0.0,8,0,11.3,False,585,47,0,0,0,109745.jpg,3.7,0,16,0.6,1,2021,4,None,,None,,None,,44,Keeper,4.0,6.5,26.0
