,full_name,index,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,minutes,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,selected_by_percent,yellow_cards,season,season_num,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,starting_cost,position,cost_bin,roi,total_points_last_season_x
296,javier_manquillo,474,0,0,136,100,100,3,0,0,-3,3,93.5,0,0,Javier,0.0,15,0,22.2,False,822,42,0,0,0,109528.jpg,2.2,0,0,0.2,1,2021,4,None,,None,,None,,39,Defender,3.0,9.333333333333334,28.0
297,emil_krafth,475,1,0,222,100,100,5,0,0,-3,3,87.7,0,6,Emil,6.0,27,1,41.6,False,1286,42,0,0,0,111773.jpg,2.8,0,0,0.2,4,2021,4,None,,None,,None,,39,Defender,4.0,11.25,45.0
298,jacob_murphy,489,3,7,252,None,None,3,0,0,-1,1,280.8,1,3,Jacob,3.0,33,2,93.2,False,1617,49,0,0,0,114243.jpg,2.7,0,0,0.1,3,2021,4,None,,3,,None,,48,Midfielder,4.0,17.25,69.0
299,fabian_schär,476,0,1,160,100,100,2,0,0,-2,2,9.0,0,7,Fabian,7.0,21,1,37.6,False,1255,48,0,0,0,119471.jpg,1.7,1,0,0.1,4,2021,4,None,,2,,None,,46,Defender,4.0,7.5,30.0
300,isaac_hayden,478,0,0,211,100,0,4,0,0,-4,4,117.7,0,0,Isaac,0.0,33,0,55.3,False,1942,46,0,0,0,153127.jpg,1.7,0,0,0.0,8,2021,4,None,,None,,None,,42,Midfielder,4.0,10.0,40.0
301,allan_saint-maximin,480,5,5,278,100,75,7,0,0,-3,3,394.2,1,3,Allan,3.0,26,3,118.9,False,1554,52,0,0,0,170137.jpg,3.4,0,0,3.1,0,2021,4,None,,None,,None,,49,Midfielder,6.0,14.166666666666666,85.0
302,miguel_almirón,481,2,8,367,100,100,5,0,0,-4,4,447.3,1,3,Miguel,3.0,48,4,132.6,False,2426,56,0,0,0,179018.jpg,2.9,0,0,0.5,3,2021,4,5,,6,,None,,52,Midfielder,5.0,19.4,97.0
303,sean_longstaff,485,1,1,168,None,None,2,0,0,-4,4,182.8,0,3,Sean,3.0,26,0,50.8,False,1405,46,0,0,0,180135.jpg,1.9,0,0,0.1,2,2021,4,4,,4,,None,,42,Midfielder,4.0,10.25,41.0
304,joelinton cássio_apolinário de lira,482,2,5,258,100,75,3,0,0,-3,3,250.1,1,0,Joelinton Cássio,0.0,36,4,122.2,False,1979,57,0,0,0,180974.jpg,2.4,0,0,0.5,3,2021,4,None,,None,,2,,54,Forward,5.0,14.8,74.0
305,jamal_lewis,492,1,3,261,100,100,3,0,0,-5,5,224.8,1,0,Jamal,0.0,37,0,54.2,False,1833,40,0,0,0,194799.jpg,1.8,0,0,1.1,4,2021,4,None,,None,,None,,35,Defender,4.0,11.0,44.0
306,matthew_longstaff,487,0,0,47,100,100,1,0,0,-2,2,35.6,0,0,Matthew,0.0,8,0,7.0,False,376,48,0,0,0,223175.jpg,2.0,0,0,0.0,0,2021,4,None,,None,,None,,46,Midfielder,4.0,2.5,10.0
307,federico_fernández,465,0,6,376,100,100,5,0,0,-3,3,91.3,0,6,Federico,6.0,38,0,67.5,False,2080,47,1,0,0,57145.jpg,2.2,0,0,0.6,4,2021,4,None,,None,,None,,44,Defender,4.0,13.25,53.0
308,elliot_anderson,493,0,0,3,100,75,0,0,0,0,0,0.3,0,0,Elliot,0.0,0,0,0.2,False,3,45,0,0,0,215379.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,45,Midfielder,4.0,0.25,1.0
309,billy_gilmour,161,0,0,38,100,100,1,0,0,-2,2,50.9,0,0,Billy,0.0,2,0,9.5,False,259,43,0,0,0,243568.jpg,1.6,0,0,0.1,0,2021,4,None,,None,,None,,41,Midfielder,4.0,2.0,8.0
310,brandon_williams,448,0,0,26,100,100,0,0,0,-3,3,19.4,0,2,Brandon,2.0,3,0,6.5,False,187,42,0,0,0,232937.jpg,1.2,0,0,0.5,0,2021,4,None,,None,,None,,39,Defender,3.0,1.6666666666666667,5.0
311,ozan_kabak,380,0,1,150,100,0,3,0,0,0,0,17.2,0,0,Ozan,0.0,9,0,16.7,False,801,50,0,0,0,438277.jpg,2.9,0,0,0.4,3,2021,4,None,,None,,None,,50,Defender,4.0,6.5,26.0
312,theo_walcott,531,4,2,185,100,100,5,0,0,-2,2,248.0,0,0,Theo,0.0,28,3,88.0,False,1629,58,0,0,0,20467.jpg,3.5,0,0,0.3,0,2021,4,None,,None,,None,,56,Midfielder,5.0,15.2,76.0
313,fraser_forster,555,0,0,147,None,None,2,0,0,0,0,0.0,0,0,Fraser,0.0,11,0,19.1,False,720,40,0,0,1,40383.jpg,3.8,0,20,7.0,0,2021,4,None,,None,,None,,40,Keeper,4.0,7.5,30.0
314,alex_mccarthy,535,0,8,527,100,100,7,0,0,-1,1,0.0,1,2,Alex,2.0,57,0,74.0,False,2700,44,0,0,0,58376.jpg,3.1,0,93,10.9,2,2021,4,None,,None,,None,,43,Keeper,4.0,23.5,94.0
315,oriol_romeu vidal,536,1,4,264,100,100,6,0,0,0,0,229.1,0,1,Oriol,1.0,25,1,67.6,False,1762,45,0,0,0,78056.jpg,2.5,0,0,1.4,6,2021,4,None,,None,,None,,45,Midfielder,4.0,13.0,52.0
316,nathan_redmond,537,3,3,243,100,100,1,0,0,-1,1,400.4,1,2,Nathan,2.0,39,2,117.1,False,1727,64,0,0,0,83283.jpg,2.3,0,0,0.2,1,2021,4,None,,3,,None,,63,Midfielder,5.0,13.4,67.0
317,jack_stephens,539,0,6,288,None,None,4,0,0,-4,4,85.6,1,0,Jack,0.0,39,0,54.2,False,1537,46,0,0,0,88900.jpg,2.3,0,0,0.2,2,2021,4,None,,None,,None,,42,Defender,4.0,10.25,41.0
318,stuart_armstrong,540,7,4,455,100,100,8,0,0,0,0,496.7,1,2,Stuart,2.0,56,4,149.4,False,2764,55,0,0,0,91047.jpg,3.5,0,0,0.5,3,2021,4,None,,None,,None,,55,Midfielder,5.0,23.0,115.0
319,james_ward-prowse,542,7,17,772,100,100,9,0,0,-1,1,971.2,4,2,James,2.0,68,8,226.5,False,3420,59,0,1,0,101178.jpg,4.1,0,0,11.7,5,2021,4,1,,1,,2,,58,Midfielder,6.0,26.0,156.0
320,kyle_walker-peters,546,3,7,498,100,100,9,0,0,2,-2,262.2,1,0,Kyle,0.0,41,0,107.5,False,2646,47,0,0,0,158534.jpg,3.1,0,0,4.2,4,2021,4,None,,None,,None,,49,Defender,4.0,23.25,93.0
321,jan_bednarek,547,1,11,584,100,100,9,0,0,2,-2,75.0,2,0,Jan,0.0,62,1,93.1,False,3100,47,1,0,0,171771.jpg,2.6,1,0,4.6,5,2021,4,None,,None,,None,,49,Defender,4.0,23.5,94.0
322,daniel_n'lundulu,558,0,0,32,None,None,0,0,0,0,0,12.2,0,0,Daniel,0.0,1,0,3.1,False,102,45,0,0,0,200088.jpg,1.0,0,0,0.2,0,2021,4,None,,None,,None,,45,Forward,4.0,3.25,13.0
323,che_adams,548,7,16,443,100,0,7,0,0,-3,3,488.6,2,0,Che,0.0,51,9,203.4,False,2662,57,0,0,0,200439.jpg,3.8,0,0,4.1,1,2021,4,None,,None,,None,,54,Forward,6.0,22.833333333333332,137.0
324,nathan_tella,556,2,2,76,100,100,2,0,0,-2,2,86.0,1,1,Nathan,1.0,11,1,38.2,False,735,43,0,0,0,203389.jpg,2.0,0,0,0.4,2,2021,4,None,,None,,None,,41,Midfielder,4.0,9.0,36.0
325,william_smallbone,550,0,0,17,0,0,0,0,0,-2,2,7.4,0,0,William,0.0,5,0,3.3,False,171,43,0,0,0,214466.jpg,1.7,0,0,0.1,0,2021,4,None,,None,,None,,41,Midfielder,4.0,1.25,5.0
326,michael_obafemi,552,0,0,12,100,100,0,0,0,-4,4,10.8,0,1,Michael,1.0,2,0,2.0,False,57,46,0,0,0,220598.jpg,1.0,0,0,0.7,0,2021,4,None,,None,,None,,42,Forward,4.0,1.0,4.0
327,ibrahima_diallo,557,0,0,132,100,100,3,0,0,0,0,143.2,0,1,Ibrahima,1.0,22,0,32.9,False,1010,45,0,0,0,240143.jpg,1.4,0,0,0.0,3,2021,4,None,,None,,None,,45,Midfielder,4.0,7.75,31.0
328,moussa_djenepo,553,2,0,140,100,100,3,0,0,-1,1,97.7,0,0,Moussa,0.0,27,1,44.1,False,1229,54,0,0,0,431131.jpg,1.7,0,0,0.1,5,2021,4,None,,None,,None,,53,Midfielder,5.0,9.2,46.0
329,mohammed_salisu,554,0,0,119,100,100,0,0,0,-2,2,29.9,0,0,Mohammed,0.0,19,0,25.4,False,841,43,0,0,0,450527.jpg,1.2,0,0,0.1,1,2021,4,None,,None,,None,,41,Defender,4.0,3.5,14.0
330,shane_long,533,0,0,21,0,0,1,0,0,-4,4,6.4,0,0,Shane,0.0,6,0,3.4,False,201,51,0,0,0,20452.jpg,1.1,0,0,0.4,0,2021,4,None,,None,,None,,47,Forward,5.0,2.4,12.0
331,yan_valery,549,0,0,12,0,0,0,0,0,-3,3,22.1,0,0,Yan,0.0,4,0,6.0,False,101,47,0,0,0,213482.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,44,Defender,3.0,1.0,3.0
332,willy_caballero,141,0,0,7,None,None,0,0,0,-4,4,0.0,0,0,Willy,0.0,3,0,0.4,False,90,46,0,0,0,20310.jpg,1.0,0,0,0.2,0,2021,4,None,,None,,None,,42,Keeper,4.0,0.25,1.0
333,hugo_lloris,567,0,13,702,100,100,12,0,0,1,-1,0.0,0,2,Hugo,2.0,45,0,86.7,False,3420,56,0,0,0,37915.jpg,3.9,0,114,6.6,0,2021,4,None,,None,,None,,57,Keeper,5.0,29.8,149.0
334,toby_alderweireld,570,0,4,469,100,100,10,0,0,-1,1,106.5,1,1,Toby,1.0,25,1,84.6,False,2240,54,1,0,0,55605.jpg,3.5,0,0,1.8,2,2021,4,None,,None,,None,,53,Defender,5.0,17.6,88.0
335,erik_lamela,571,1,0,96,100,100,1,0,0,-3,3,137.1,0,0,Erik,0.0,17,1,48.4,False,700,57,0,0,0,62974.jpg,1.2,1,0,0.1,4,2021,4,3,,5,,None,,54,Midfielder,6.0,4.666666666666667,28.0
336,harry_kane,572,14,40,880,100,100,12,0,0,14,-14,659.1,9,10,Harry,10.0,39,23,355.9,True,3083,119,0,0,0,78830.jpg,6.9,0,0,44.5,1,2021,4,None,,1,,1,,133,Forward,12.0,20.166666666666668,242.0
337,serge_aurier,573,3,4,370,100,100,6,0,0,-3,3,267.6,1,0,Serge,0.0,22,2,87.4,False,1605,52,0,0,0,80226.jpg,4.2,0,0,1.5,0,2021,4,None,,None,,None,,49,Defender,4.0,20.0,80.0
338,heung-min_son,574,11,26,777,100,100,13,0,0,6,-6,1049.9,9,5,Heung-Min,5.0,36,17,315.2,True,3119,96,0,0,0,85971.jpg,6.2,0,0,44.2,0,2021,4,1,,4,,2,,102,Midfielder,11.0,20.727272727272727,228.0
339,matt_doherty,591,2,4,222,100,100,4,0,0,-4,4,182.4,1,1,Matt,1.0,15,0,52.0,False,1238,56,0,0,0,87835.jpg,2.8,1,0,3.8,2,2021,4,None,,None,,None,,52,Defender,4.0,11.75,47.0
340,eric_dier,575,0,2,463,100,100,8,0,0,-4,4,82.2,0,0,Eric,0.0,34,0,77.4,False,2520,46,0,0,0,93264.jpg,2.8,0,0,2.4,3,2021,4,None,,3,,None,,42,Defender,4.0,19.25,77.0
341,lucas_rodrigues moura da silva,576,5,5,238,100,100,4,0,0,-6,6,258.4,1,1,Lucas,1.0,18,3,87.7,False,1397,64,0,0,0,95715.jpg,2.7,0,0,1.4,1,2021,4,5,,None,,None,,58,Midfielder,6.0,13.333333333333334,80.0
342,pierre-emile_højbjerg,580,4,6,578,100,100,12,0,0,-1,1,308.7,1,2,Pierre-Emile,2.0,45,2,118.4,False,3420,49,0,0,0,132015.jpg,2.8,0,0,1.0,9,2021,4,None,,None,,None,,48,Midfielder,4.0,26.75,107.0
343,harry_winks,581,0,0,124,100,100,1,0,0,-4,4,77.6,0,1,Harry,1.0,16,0,22.8,False,856,51,0,0,0,157668.jpg,1.3,0,0,0.1,5,2021,4,None,,None,,None,,47,Midfielder,4.0,4.75,19.0
344,davinson_sánchez,582,0,3,256,None,None,4,0,0,-3,3,20.0,0,1,Davinson,1.0,22,0,45.5,False,1486,52,1,0,0,173904.jpg,2.4,0,0,0.7,1,2021,4,None,,None,,None,,49,Defender,4.0,10.75,43.0
345,steven_bergwijn,584,4,2,129,100,100,5,0,0,-5,5,190.9,0,1,Steven,1.0,15,1,52.8,False,1202,70,0,0,0,194252.jpg,2.6,0,0,0.4,3,2021,4,6,,None,,None,,65,Midfielder,5.0,11.0,55.0
346,sergio_reguilón,594,6,4,413,100,100,8,0,0,0,0,309.4,0,1,Sergio,1.0,31,0,92.5,False,2244,55,1,0,0,199249.jpg,3.3,0,0,4.1,5,2021,4,None,,None,,None,,55,Defender,5.0,17.8,89.0
347,japhet_tanganga,586,0,0,81,0,0,2,0,0,-1,1,29.5,0,0,Japhet,0.0,8,0,13.8,False,487,49,0,0,0,199584.jpg,2.3,0,0,0.1,2,2021,4,None,,None,,None,,48,Defender,4.0,3.5,14.0
348,giovani_lo celso,587,1,0,149,100,100,5,0,0,-1,1,222.8,0,0,Giovani,0.0,10,1,54.3,False,939,69,0,0,0,200826.jpg,1.9,0,0,0.4,5,2021,4,4,,6,,None,,68,Midfielder,5.0,7.0,35.0
349,joe_rodon,597,0,3,169,None,None,2,0,0,-1,1,3.6,1,1,Joe,1.0,12,0,17.7,False,732,49,0,0,0,214225.jpg,2.2,0,0,0.1,0,2021,4,None,,None,,None,,48,Defender,4.0,6.75,27.0
350,tanguy_ndombele,589,3,7,407,100,100,12,0,0,-1,1,270.8,1,0,Tanguy,0.0,24,3,96.2,False,2086,59,0,0,0,231372.jpg,3.0,0,0,0.6,3,2021,4,None,,None,,None,,58,Midfielder,5.0,19.8,99.0
351,dane_scarlett,599,0,0,3,100,100,0,0,0,0,0,0.0,0,0,Dane,0.0,0,0,0.0,False,1,45,0,0,0,490145.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,45,Forward,4.0,0.25,1.0
352,moussa_sissoko,569,0,2,214,100,100,5,0,0,-3,3,94.5,0,0,Moussa,0.0,22,0,34.6,False,1576,47,0,0,0,45268.jpg,1.8,0,0,0.4,3,2021,4,None,,None,,None,,44,Midfielder,4.0,11.0,44.0
353,joshua_king,233,0,0,18,100,100,0,0,0,-5,5,5.6,0,0,Joshua,0.0,2,0,5.0,False,138,50,0,0,0,78007.jpg,1.0,0,0,0.1,0,2021,4,None,,None,,None,,45,Forward,5.0,2.2,11.0
354,kurt_zouma,148,0,6,481,100,100,9,0,0,3,-3,72.6,4,0,Kurt,0.0,25,5,99.0,False,2027,53,0,0,0,103192.jpg,4.5,0,0,8.0,3,2021,4,None,,None,,None,,56,Defender,5.0,21.6,108.0
355,mark_noble,641,0,0,132,100,100,0,0,0,-5,5,88.6,0,1,Mark,1.0,15,0,17.6,False,701,45,0,0,0,18073.jpg,1.3,0,0,0.3,1,2021,4,4,,None,,1,,40,Midfielder,4.0,6.75,27.0
356,darren_randolph,643,0,0,46,100,100,1,0,0,-2,2,0.0,0,0,Darren,0.0,3,0,4.7,False,270,43,0,0,0,32259.jpg,3.3,0,6,0.2,0,2021,4,None,,None,,None,,41,Keeper,4.0,2.5,10.0
357,lukasz_fabianski,644,0,11,634,100,75,10,0,0,0,0,0.0,1,9,Lukasz,9.0,44,0,74.4,False,3150,50,0,0,1,37096.jpg,3.8,0,102,3.2,2,2021,4,None,,None,,None,,50,Keeper,5.0,26.6,133.0
358,angelo_ogbonna,645,0,5,461,100,100,9,0,0,-3,3,56.4,2,6,Angelo,6.0,34,3,79.1,False,2492,47,0,0,0,40669.jpg,3.6,0,0,0.8,5,2021,4,None,,None,,None,,44,Defender,4.0,25.0,100.0
359,aaron_cresswell,648,11,21,730,100,100,11,0,0,7,-7,898.6,3,6,Aaron,6.0,41,0,166.8,False,3170,57,0,0,0,55459.jpg,4.2,0,0,18.2,3,2021,4,1,,1,,None,,64,Defender,5.0,30.6,153.0
360,andriy_yarmolenko,649,1,0,47,100,100,1,0,0,-5,5,80.3,0,0,Andriy,0.0,7,0,23.5,False,362,55,0,0,0,56377.jpg,1.1,0,0,0.1,3,2021,4,3,,None,,None,,50,Midfielder,5.0,3.4,17.0
361,michail_antonio,650,5,19,345,100,100,6,0,0,2,-2,349.1,2,2,Michail,2.0,25,10,190.1,False,1972,67,0,0,0,57531.jpg,4.5,0,0,10.9,3,2021,4,None,,None,,4,,69,Forward,7.0,16.857142857142858,118.0
362,craig_dawson,666,0,3,336,100,100,7,0,0,0,0,30.2,2,6,Craig,6.0,25,3,68.4,False,1925,45,2,0,0,60232.jpg,3.4,1,0,0.9,3,2021,4,None,,None,,None,,45,Defender,4.0,18.75,75.0
363,ryan_fredericks,651,1,0,127,100,100,1,0,0,-3,3,166.8,0,0,Ryan,0.0,9,1,41.9,False,564,42,0,0,0,81012.jpg,2.0,0,0,0.2,2,2021,4,None,,None,,None,,39,Defender,4.0,7.0,28.0
364,manuel_lanzini,652,1,0,117,100,25,1,0,0,-1,1,153.0,0,0,Manuel,0.0,5,1,37.5,False,556,64,0,0,0,86934.jpg,1.6,0,0,0.1,1,2021,4,None,,4,,None,,63,Midfielder,5.0,5.6,28.0
365,arthur_masuaku,655,2,4,209,100,25,4,0,0,-2,2,200.5,1,0,Arthur,0.0,15,0,45.0,False,1006,43,0,0,0,105717.jpg,3.5,0,0,0.4,2,2021,4,None,,None,,None,,41,Defender,4.0,10.5,42.0
366,vladimir_coufal,665,9,12,625,None,None,9,0,0,3,-3,670.9,1,10,Vladimir,10.0,43,0,158.7,False,3054,48,0,0,0,164555.jpg,3.8,0,0,8.6,3,2021,4,None,,None,,None,,51,Defender,4.0,32.0,128.0
367,saïd_benrahma,667,6,4,255,None,None,3,0,0,-1,1,371.9,0,1,Saïd,1.0,19,1,104.6,False,1376,59,0,0,0,172841.jpg,2.4,0,0,0.4,0,2021,4,None,,3,,None,,58,Midfielder,5.0,14.6,73.0
368,jarrod_bowen,658,6,8,434,None,None,9,0,0,-7,7,493.5,4,6,Jarrod,6.0,33,8,183.7,False,2556,58,0,0,0,178186.jpg,3.7,0,0,2.5,0,2021,4,2,,None,,None,,51,Midfielder,6.0,23.5,141.0
369,declan_rice,660,1,2,520,100,100,11,0,0,-3,3,343.8,0,8,Declan,8.0,37,2,121.3,False,2880,47,0,1,0,204480.jpg,2.7,0,0,1.8,2,2021,4,None,,2,,2,,44,Midfielder,5.0,17.2,86.0
370,tomas_soucek,661,2,16,555,100,100,11,0,0,2,-2,271.1,4,3,Tomas,3.0,47,10,208.8,False,3420,52,1,0,0,215439.jpg,3.9,1,0,11.2,7,2021,4,None,,None,,None,,54,Midfielder,5.0,29.4,147.0
371,pablo_fornals,662,7,10,430,100,100,9,0,0,-7,7,441.3,1,19,Pablo,19.0,33,5,156.5,False,2571,58,0,0,0,217593.jpg,3.8,0,0,0.5,3,2021,4,None,,None,,None,,51,Midfielder,6.0,20.833333333333332,125.0
372,issa_diop,663,0,1,234,100,100,2,0,0,-2,2,17.4,1,1,Issa,1.0,22,2,44.3,False,1379,43,1,0,0,219924.jpg,2.3,0,0,0.6,3,2021,4,None,,None,,None,,41,Defender,4.0,10.5,42.0
373,ben_johnson,664,0,0,104,None,None,1,0,0,-1,1,63.7,0,0,Ben,0.0,10,1,18.9,False,516,39,0,0,0,222018.jpg,1.8,0,0,2.2,1,2021,4,None,,None,,None,,38,Defender,3.0,8.333333333333334,25.0
374,alphonse_areola,266,0,9,637,None,None,9,0,0,0,0,0.0,1,0,Alphonse,0.0,48,0,87.4,False,3240,45,0,0,0,84182.jpg,3.4,0,116,4.7,2,2021,4,None,,None,,None,,45,Keeper,4.0,31.0,124.0
375,joão filipe iria_santos moutinho,674,1,4,446,100,100,6,0,0,-4,4,726.9,0,2,João Filipe Iria,2.0,40,1,132.2,False,2526,51,0,0,0,19624.jpg,2.2,1,0,0.8,3,2021,4,1,,4,,None,,47,Midfielder,4.0,18.25,73.0
376,rui pedro_dos santos patrício,675,0,12,626,100,100,10,0,0,-2,2,0.0,0,1,Rui Pedro,1.0,51,0,76.1,False,3330,53,0,0,1,38533.jpg,3.6,0,100,4.6,1,2021,4,None,,None,,None,,51,Keeper,5.0,26.4,132.0
377,willy_boly,677,1,4,364,100,100,6,0,0,-1,1,46.1,0,0,Willy,0.0,29,1,64.2,False,1879,54,0,0,0,90585.jpg,3.2,0,0,1.1,2,2021,4,None,,None,,None,,53,Defender,4.0,17.0,68.0
378,conor_coady,678,0,7,606,100,100,10,0,0,-1,1,40.1,0,1,Conor,1.0,51,1,82.0,False,3303,49,0,0,0,94147.jpg,2.9,0,0,6.3,5,2021,4,None,,None,,None,,48,Defender,4.0,26.5,106.0
379,raúl_jiménez,679,1,7,148,100,0,4,0,0,-4,4,96.2,0,0,Raúl,0.0,10,4,55.0,False,824,81,1,0,0,102057.jpg,4.3,0,0,4.4,0,2021,4,None,,None,,1,,77,Forward,7.0,6.142857142857143,43.0
380,romain_saïss,680,0,11,466,100,100,8,0,0,-1,1,101.2,2,1,Romain,1.0,40,3,103.4,False,2407,49,0,0,0,107613.jpg,3.7,0,0,5.8,2,2021,4,None,,3,,None,,48,Defender,5.0,19.8,99.0
381,fernando_marçal,696,0,0,104,100,100,1,0,0,-3,3,61.7,0,1,Fernando,1.0,9,0,17.9,False,618,47,0,0,0,111291.jpg,1.5,0,0,0.1,2,2021,4,None,,None,,None,,44,Defender,4.0,4.75,19.0
382,jonathan_castro otto,681,0,1,58,0,0,1,0,0,-1,1,31.8,0,0,Jonathan,0.0,4,0,10.8,False,496,54,0,0,0,114128.jpg,2.3,0,0,0.0,0,2021,4,None,,None,,None,,53,Defender,4.0,4.0,16.0
383,leander_dendoncker,683,2,2,330,100,100,11,0,0,-4,4,261.4,0,0,Leander,0.0,33,1,99.2,False,2498,46,1,0,0,151589.jpg,2.3,0,0,0.6,4,2021,4,None,,None,,None,,42,Midfielder,4.0,19.25,77.0
384,adama_traoré,684,4,5,359,100,100,7,0,0,-5,5,751.0,0,1,Adama,1.0,41,2,187.2,False,2640,60,0,0,0,159533.jpg,2.5,0,0,5.3,4,2021,4,None,,None,,None,,55,Midfielder,5.0,18.8,94.0
385,rúben diogo_da silva neves,685,1,10,502,100,100,8,0,0,-4,4,455.0,1,2,Rúben Diogo,2.0,42,5,159.9,False,2670,51,0,0,0,171317.jpg,2.9,0,0,1.4,8,2021,4,4,,1,,2,,47,Midfielder,5.0,20.8,104.0
386,nélson_cabral semedo,699,3,11,548,None,None,9,0,0,-4,4,412.9,0,8,Nélson,8.0,45,1,130.7,False,2983,51,1,0,0,200402.jpg,3.2,0,0,2.9,5,2021,4,5,,None,,None,,47,Defender,4.0,27.25,109.0
387,daniel_castelo podence,687,2,5,240,0,0,8,0,0,-2,2,322.0,0,0,Daniel,0.0,24,3,106.2,False,1661,53,0,0,0,200600.jpg,3.1,0,0,0.9,3,2021,4,None,,None,,None,,51,Midfielder,5.0,15.0,75.0
388,max_kilman,688,1,8,258,None,None,5,0,0,-2,2,67.4,1,0,Max,0.0,11,0,39.4,False,1307,38,0,0,0,214048.jpg,3.2,0,0,5.9,4,2021,4,None,,None,,None,,36,Defender,4.0,14.5,58.0
389,morgan_gibbs-white,691,0,3,87,100,100,0,0,0,-1,1,112.8,0,0,Morgan,0.0,6,1,31.3,False,407,49,0,0,0,222531.jpg,2.0,0,0,0.0,1,2021,4,None,,None,,None,,48,Midfielder,4.0,5.5,22.0
390,pedro_lomba neto,692,8,10,492,0,0,9,0,0,0,0,1007.3,1,0,Pedro,0.0,38,5,232.5,False,2549,55,0,0,0,247632.jpg,4.0,0,0,3.7,4,2021,4,2,,2,,None,,55,Midfielder,6.0,20.666666666666668,124.0
391,owen_otasowie,702,1,0,33,100,25,0,0,0,0,0,25.9,0,0,Owen,0.0,6,0,9.8,False,185,45,0,0,0,250604.jpg,1.5,0,0,0.0,1,2021,4,None,,None,,None,,45,Midfielder,4.0,2.25,9.0
392,ki-jana_hoever,698,0,0,80,None,None,0,0,0,-1,1,59.7,0,0,Ki-Jana,0.0,11,0,18.7,False,573,44,0,0,0,441271.jpg,1.1,0,0,0.0,1,2021,4,None,,None,,None,,43,Defender,3.0,4.333333333333333,13.0
393,fabio_silva,695,3,5,198,None,None,0,0,0,-3,3,166.1,0,5,Fabio,5.0,29,4,114.9,False,1352,52,0,0,0,449988.jpg,2.2,0,0,1.0,2,2021,4,None,,None,,3,,49,Forward,5.0,14.4,72.0
394,john_ruddy,673,0,0,19,None,None,0,0,0,-2,2,0.0,0,0,John,0.0,1,0,2.5,False,91,43,0,0,0,19236.jpg,2.0,0,3,0.2,0,2021,4,None,,None,,None,,41,Keeper,4.0,1.0,4.0
395,rayan_ait nouri,701,1,6,264,100,100,3,0,0,0,0,234.5,1,0,Rayan,0.0,23,1,67.4,False,1400,50,0,0,0,448514.jpg,2.6,0,0,0.2,1,2021,4,3,,None,,None,,50,Defender,4.0,13.5,54.0
396,patrick_cutrone,709,0,0,5,0,0,0,0,0,-1,1,0.0,0,0,Patrick,0.0,0,0,0.2,False,23,59,0,0,0,209353.jpg,1.0,0,0,0.0,0,2021,4,None,,None,,None,,58,Forward,5.0,0.4,2.0
